miRNA_ID	TCGA-KL-8346-01A	TCGA-KN-8433-11A	TCGA-KN-8432-01A	TCGA-KO-8409-01A	TCGA-KN-8430-11A	TCGA-KL-8331-01A	TCGA-KL-8336-11A	TCGA-KO-8413-01A	TCGA-KO-8403-11A	TCGA-KL-8345-01A	TCGA-KO-8410-01A	TCGA-KL-8344-01A	TCGA-KL-8327-01A	TCGA-KN-8426-11A	TCGA-KN-8434-11A	TCGA-KN-8424-11A	TCGA-KN-8424-01A	TCGA-KN-8427-01A	TCGA-KN-8427-11A	TCGA-KM-8476-01A	TCGA-KO-8406-01A	TCGA-KO-8403-01A	TCGA-KL-8334-01A	TCGA-KL-8335-01A	TCGA-KN-8436-01A	TCGA-KO-8405-01A	TCGA-KN-8437-01A	TCGA-KN-8437-11A	TCGA-KN-8419-11A	TCGA-KN-8419-01A	TCGA-KL-8326-11A	TCGA-KL-8326-01A	TCGA-KL-8328-01A	TCGA-KM-8477-01A	TCGA-KO-8407-01A	TCGA-KL-8342-01A	TCGA-KO-8417-01A	TCGA-KL-8336-01A	TCGA-KL-8330-01A	TCGA-KM-8440-01A	TCGA-KN-8422-11A	TCGA-KN-8431-11A	TCGA-KN-8431-01A	TCGA-KO-8415-11A	TCGA-KN-8432-11A	TCGA-KO-8411-01A	TCGA-KM-8438-01A	TCGA-KO-8416-01A	TCGA-KL-8332-01A	TCGA-KN-8418-01A	TCGA-KM-8443-01A	TCGA-KL-8323-01A	TCGA-KN-8428-11A	TCGA-KN-8426-01A	TCGA-KL-8340-01A	TCGA-KM-8442-01A	TCGA-KN-8433-01A	TCGA-KL-8324-11A	TCGA-KM-8639-01A	TCGA-KN-8423-01A	TCGA-KN-8429-01A	TCGA-KL-8337-01A	TCGA-KL-8341-01A	TCGA-KN-8430-01A	TCGA-KL-8338-01A	TCGA-KO-8404-01A	TCGA-KN-8422-01A	TCGA-KL-8333-01A	TCGA-KN-8434-01A	TCGA-KM-8441-01A	TCGA-KL-8339-01A	TCGA-KN-8435-01A	TCGA-KL-8339-11A	TCGA-KN-8425-11A	TCGA-KL-8324-01A	TCGA-KN-8423-11A	TCGA-KM-8439-01A	TCGA-KL-8332-11A	TCGA-KN-8428-01A	TCGA-KN-8421-01A	TCGA-KO-8408-01A	TCGA-KL-8343-01A	TCGA-KN-8429-11A	TCGA-KN-8425-01A	TCGA-KO-8414-01A	TCGA-KO-8415-01A	TCGA-KL-8325-01A	TCGA-KN-8436-11A	TCGA-KL-8329-11A	TCGA-KL-8329-01A	TCGA-KN-8435-11A
hsa-mir-376c	0.5546428749910789	2.7674033109722123	0.3050202758434259	0.369516736303775	1.8699531105326082	0.9200455241724084	3.6700265514627297	1.3409501636959609	2.0301004954673334	0.6758999166079617	0.30183578051574483	0.5926297317307646	0.4261294705360047	1.6149147511442898	2.823737134027306	1.759830780455722	0.0	1.5962186246679713	1.9777861977174365	0.0	0.7704747231279804	0.0	0.40247661405377566	1.2570251054475028	0.20676698540709137	1.7460487140195966	1.180564819986471	2.4639232049252957	0.7060521902730756	0.0	3.290079171526656	0.43553685599789865	0.2908820301131052	0.29046215172903234	0.6062631238370697	0.5286733290556538	0.0	0.40080458493147614	0.0	0.0	2.394780815592389	0.9435260545870306	0.38107069084098744	2.476754951200775	1.2015397692943894	0.5050108205528939	1.021686522567556	0.3421507798252972	0.7462491230347892	0.19736344238604783	0.35070995820047324	0.3892496042426242	2.4199554601220856	0.3220077294557254	0.20202145498449547	0.49825393165563175	1.786973086100943	2.3527610669834575	1.5397112110012225	0.4355517904972687	0.21559784069641086	0.17011863018234027	0.7792277768801794	0.7835161629937101	1.0934506515755393	7.0333634423326385	0.18183913924724993	1.014915121429296	0.6435542309584947	0.931763981851386	0.5892745174400401	0.0	2.41070905890548	0.616490384959122	0.26229122650262815	2.268889767769687	0.44285752856227556	2.1177728264344897	0.6556842971580266	0.0	0.7898427430941934	0.2296543651613568	0.7259662124610713	0.4713071379691937	0.4020814430647525	0.22693880800479724	0.0	1.7355499045023481	1.8969030472353072	0.2650743763776246	1.7539916845110939
hsa-mir-377	0.3038134732428209	1.4687918215475508	0.6677459186707315	0.0	1.385204606040845	0.29047630692330345	2.391394077337535	0.5955609470572544	0.7821384537108447	0.0	0.43196306940573803	0.7092835766477839	0.7546728986738871	0.8680340075384173	2.014344579855307	1.1330978954170627	0.0	1.1467197314310555	1.4305577265727918	0.0	0.0	0.0	0.5681907195198792	0.1877702803098954	0.20676698540709137	0.9862245106244947	0.1720586116204633	1.5610024867295187	0.9136971150496683	0.0	1.9735084189920282	0.23414198159720906	0.5328415710022556	0.0	0.8346845214527162	0.0	0.0	0.2142765290942287	0.0	0.0	1.2256044042859568	0.7590850824711151	0.0	1.5101117442718817	0.6040143740563918	0.0	0.0	0.6185111911299496	0.34592997734363995	0.19736344238604783	0.18598576089883995	0.8272337000198304	1.7007943555767289	0.0	0.20202145498449547	0.1858678136141092	0.2183385287768078	1.5196812862395028	0.5625145106935635	0.0	0.0	0.0	0.0	0.4443066130626303	1.0934506515755393	5.620170080084895	0.0	0.3692185449406599	0.8822595838577078	0.931763981851386	0.32451685117289153	0.0	1.4472840155438873	0.438747415223588	0.0	1.0643945146011096	0.3097920250888221	1.184261248814581	0.25312762627819196	0.0	0.3691079639387365	0.2296543651613568	1.2066538503808697	0.0	0.0	0.0	0.26130574327892475	1.518057182822835	1.9655951753439487	0.0	1.5227317284877318
hsa-mir-378a	6.604952421398363	9.921181000071861	6.662428382238642	6.297387462272309	6.799355972643348	9.864853125456191	7.982807420810532	7.93982827661114	7.940093979485611	8.810717529137776	7.676825845132318	7.839764251290592	8.191767498931632	6.705328708699075	10.19434409350823	8.995530837576812	9.246287124396098	9.864517372319307	7.918793407952394	8.296485435029366	8.715957917766605	10.237069585794382	8.28983989094716	9.373013837167177	7.4292671312593015	8.613354181819957	7.070161355476493	7.510186388836637	6.998851078487192	9.448976931743701	10.32840196626673	7.911796886379301	8.722157868242595	7.838817106609997	8.683960693805755	8.812662717204145	7.809088920025568	9.521284403862882	4.583474194493617	7.370476949759691	9.450121372868496	7.353034034985139	7.11740823073763	9.59787177779273	7.291266003855208	8.156753145436424	8.002882812244152	8.518076009434278	7.3040298472328855	7.3078826021025955	7.820842270884847	8.6136115867936	10.269463348985932	9.179062402481822	8.18087397503755	6.129807423711908	7.272301340283942	9.668023964832795	8.746317825793291	7.661572714623808	7.918695910716096	7.577270349478532	9.075085471346457	7.267725682366793	8.87298226236808	10.67567185731821	8.7830776122773	9.46247572512832	9.746778818973588	7.640293394052481	8.425430719811022	7.854936228839483	9.611573651269259	5.51676549375935	6.000104208410925	7.530466017983203	7.106130357587358	10.239090167133362	10.617796653314631	7.629779945242563	7.583626269596008	8.281138021479318	6.1493184331557895	8.520713960100805	8.135821368254803	9.154734761898975	5.538257915869295	7.182205107079442	10.152580308447233	8.578980008893351	9.385129989881634
hsa-mir-378b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16263414436265072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-378c	1.2668854649631975	4.101284734211464	1.9355464954872557	1.2984231253741447	1.7118877948199511	3.680473120066579	2.0119660839464406	2.1536941308046593	2.6183690561755975	2.77115284980952	2.1669348850056327	1.7163193089402096	2.5387223996659873	1.5143197411875404	3.9159419838708893	3.5086366746657798	3.1462027613693366	2.21483882486258	2.3735800070626	2.5516877773202267	2.732626735139359	3.87951532188791	1.9619855307620127	3.3068678053501483	2.0292705275039262	2.2411619880151337	1.8718337940013388	2.26258740168993	1.4687058170758627	3.213794409014335	4.425629694926976	1.63899269768276	2.669324347378601	2.1917240289701327	2.443512236725511	2.847281994282423	2.135901571073585	3.2213114894354025	0.6061247529146967	1.6266008029374481	3.9970435054630418	2.3331660866058557	1.8357692894245472	4.019832480440454	2.0725503771039953	2.316659574674936	1.9059057644499944	2.163301314298492	1.2356357781558294	1.3021809902002974	2.15051158593917	2.6112309366903497	4.129766197642459	3.4266259871533986	2.156105653467544	1.4059983482088607	1.7169944051414523	4.174283445429556	2.4980460668995446	1.8417598177004328	1.7033634269576463	2.130625499998409	1.9504120490254735	1.6617322727750639	2.737511550923383	3.7692839539498935	2.947936531592414	2.99993940553579	3.9121067882260476	1.896396637984648	2.918075907139254	1.6778604446242398	3.5946935283400054	0.9172927305594468	0.9977685900477654	2.785126782842256	2.5035573638091	4.233779179207838	4.478224127086261	2.165521273350233	1.9144745914245134	2.500535155277457	1.1224838807085615	2.3923223691532782	2.181274009721772	3.1153202880554063	1.1318390206744258	1.518057182822835	4.204330590253409	2.6883697208687107	3.65703902385889
hsa-mir-378d-1	0.3038134732428209	1.330754570273201	0.3050202758434259	0.0	0.13070555465116024	0.29047630692330345	0.2657021259135197	0.1734664749570193	0.4969674472950722	0.5342558749292876	0.15879716832640506	0.0	0.4261294705360047	0.0	1.5531274904989014	0.9668984920248803	0.26467453879393166	0.0	0.0	0.0	0.3048345897586252	0.28421442900841326	0.21522879077465515	0.6378513321133402	0.6927815790238027	0.25845741665232325	0.1720586116204633	0.0	0.4634132038178201	0.24361181068579665	1.6083617012962788	0.0	0.0	0.29046215172903234	0.0	0.1985368995255441	0.0	0.5659539063312375	0.17701331356143912	0.549882048020188	0.9807411674412759	0.2996033817294534	0.0	1.2045770910748106	0.4293502964048294	0.2744906848950124	0.22862170108484842	0.0	0.1833086478602566	0.0	0.0	0.3892496042426242	1.137782854928025	0.8075255621790668	0.0	0.0	0.2183385287768078	1.3886337141222058	0.1624807579708769	0.304454968362395	0.4031259003552591	0.5855423475861808	0.0	0.0	0.772856061163804	1.0501854365692833	0.3433032053471147	0.5235408800102944	1.2662966157103446	0.0	0.0	0.0	0.6559443568802884	0.0	0.0	0.40859013699084396	0.1631959921866165	0.7103799664869066	1.2280582860301728	0.2215851106733304	0.19632628292552995	0.6018495718884306	0.0	0.6595117790029639	0.0	0.0	0.26130574327892475	0.3021798201374951	1.5838536039756674	0.0	0.9062964676508126
hsa-mir-378d-2	0.0	0.8136650527977294	0.0	0.0	0.4639519688473367	1.080807041055569	0.2657021259135197	0.0	0.4969674472950722	0.5342558749292876	0.5513181487396585	0.0	0.22874112912561448	0.498339724592119	1.5531274904989014	1.5406557068539626	0.6817586862817929	0.0	0.0	0.3450306873303222	1.1219337902553983	1.062629467782182	0.40247661405377566	0.7612954870956654	0.20676698540709137	0.0	0.1720586116204633	0.14099193642653343	0.4634132038178201	0.24361181068579665	2.2646523223453427	0.0	0.2908820301131052	0.29046215172903234	0.0	0.37302785133822813	0.21620277892137035	0.2142765290942287	0.17701331356143912	0.0	0.8889236171141739	0.2996033817294534	0.0	0.984423836497408	0.11989662988787247	0.0	0.22862170108484842	0.6185111911299496	0.0	0.37094875937535443	0.18598576089883995	0.6954807636589423	1.137782854928025	1.1701461977239673	0.0	0.0	0.4079367816285236	1.3886337141222058	0.0	0.16024384702130406	0.4031259003552591	0.5855423475861808	0.5631337191126797	0.0	0.36003720986623716	1.192165753066226	0.4885016410872327	0.9068582788776538	0.6435542309584947	0.0	0.32451685117289153	0.0	1.1986242732060948	0.2359892328207257	0.0	0.40859013699084396	0.1631959921866165	1.0795733588498084	0.6556842971580266	0.2215851106733304	0.3691079639387365	0.4277220127886945	0.6071120137756167	0.0	0.4020814430647525	0.4229853744903544	0.0	0.3021798201374951	1.5838536039756674	0.6826577891623866	0.9993636311573224
hsa-mir-378e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24361181068579665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-378f	0.0	0.0	0.0	0.0	0.0	0.29047630692330345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21620277892137035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19736344238604783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1624807579708769	0.0	0.0	0.0	0.0	0.0	0.0	0.27995736186631126	0.0	0.0	0.0	0.0	0.0	0.0	0.19397607130614816	0.0	0.26229122650262815	0.0	0.0	0.0	0.25312762627819196	0.0	0.19632628292552995	0.2296543651613568	0.0	0.0	0.0	0.0	0.0	0.0	0.24075271987979394	0.0	0.0
hsa-mir-378g	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15449766355335787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24361181068579665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-378h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-378i	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1877702803098954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17734633991555182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-378j	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-379	6.639282167512764	8.171977147483204	5.754167417662036	4.844605997698181	7.824593347250079	5.962017978258214	10.270948378390816	6.653300427132419	7.759539984114589	5.0167475038258385	5.329554510158545	6.033756566928228	4.616961810798919	8.220469752724448	8.162294642289242	7.81976751862144	5.991508649182114	8.539583885887986	7.874311824843139	4.794290567393855	5.476583786820115	4.302043867004895	6.89592716920378	7.045260044795209	3.8174629150462027	8.23167996159539	6.780471841920403	9.2831626649569	6.987411497714891	3.850854618054016	8.504792905694854	4.013800963053549	5.994851923504856	5.298712965401019	6.175833086884002	5.962877386066684	4.6489926666739425	6.129542081102966	3.516430870802794	3.1517643437290594	8.446154923331203	7.4495341133618505	4.841025649406502	8.226692626410777	7.517582304196732	4.830523370341827	5.788215061596725	5.2145949649224566	5.4033689324369325	5.327060862857154	4.710377707087164	7.066318593028828	8.58133497608032	5.087849389299649	5.031886715812726	5.785952023325818	6.479496384841884	8.93032717841707	7.588351877709754	4.182015438522459	5.94876052556217	3.540749428229881	3.8920769991216284	7.063103557325971	8.839897097896037	13.451683020054237	4.086201374443272	7.252793717811715	5.750721401380919	6.931928334545254	5.7405767172448465	4.821413738290499	9.014210145733799	6.072258939320088	4.031429781016083	9.053863137182953	5.7754275003767415	8.175995884989137	7.32185673381904	3.0247776302620433	6.073147347012948	5.4354846173699185	7.724240458675933	5.013265048228853	4.668309946845106	5.538640464711228	5.025540381979256	8.016463230640964	8.219709086087807	5.124545970470238	8.062126505337021
hsa-mir-380	0.3038134732428209	0.32487625750926874	0.0	0.0	0.13070555465116024	0.29047630692330345	1.5956039104803927	0.0	0.2697776483600127	0.0	0.0	0.17248495526821558	0.0	0.498339724592119	0.352036431963807	0.0	0.26467453879393166	0.8555105792407885	0.29403899578418863	0.0	0.0	0.0	0.21522879077465515	0.0	0.0	0.0	0.0	0.5977104124362856	0.17154888240338334	0.0	0.37041205678524	0.23414198159720906	0.2908820301131052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4489590805434435	0.1575650563846276	0.0	0.407270075954521	0.23058792667549566	0.0	0.0	0.0	0.0	0.0	0.0	0.3892496042426242	0.37863036326670807	0.0	0.0	0.1858678136141092	0.0	0.997025705731383	0.6745067519810175	0.0	0.0	0.17011863018234027	0.0	0.23919026874312066	1.5071537510248516	4.279299306040884	0.0	0.0	0.0	0.0	0.32451685117289153	0.0	1.105205370346983	0.0	0.0	0.0	0.1631959921866165	0.21295400624167027	0.0	0.0	0.0	0.4277220127886945	0.17734633991555182	0.0	0.0	0.0	0.0	0.0	0.24075271987979394	0.0	0.32167300385342124
hsa-mir-381	2.507934146820021	4.335878948045416	2.0217160115581994	1.9705588286237812	4.129300658936455	2.5068862490888755	6.0469092100261195	3.5206407421312313	4.574347690078917	2.331634426984058	2.499334141746111	2.444916416349239	1.3484080705500623	4.3054384199570865	4.477663664634648	3.610811779281715	2.0073641648455176	4.4356075934862185	4.497578900325338	1.7788809763480526	2.102280865152999	1.062629467782182	3.4348479675471175	4.589427697785352	0.6927815790238027	4.281155783799598	3.8121435149220892	5.348033652489423	3.2224347225958763	2.045162302929379	4.773203943527899	1.63899269768276	2.813827561896416	2.506822792584853	2.637635747599532	2.2737805335770487	1.2957524070318154	2.8884761612364467	1.0316280979075099	0.549882048020188	4.628106325664711	3.3221333757862914	1.8956016005333134	4.429547811151072	4.022507281604358	1.7247541594961247	2.9117247490980036	2.163301314298492	2.4156302349918826	1.8041456868946049	1.4066068713112978	3.50783928378526	4.947694440073524	1.3221669854065445	1.0371439204137536	2.1937789962715506	2.816713561295952	4.808038494487879	4.791974894049203	1.4030838965532586	1.8395420320798959	1.0008704038392275	1.540969079343913	3.729275298235617	3.8824263843124776	9.88810905266378	1.4574766232351706	4.115411933992287	2.6646298330332296	3.5074973192626127	1.5935741625676647	1.8637156874539207	5.157155344868062	2.6625256831625985	1.375764559670494	5.192829702916049	2.900584567493634	4.339572765067956	4.264524496063524	0.2215851106733304	2.676663011782167	2.7429278179779972	3.599096849223177	2.032426030189546	2.4593731227252142	2.5704952334321582	1.1318390206744258	4.502686584680108	4.352767068775124	2.14693734762738	4.3824919885409255
hsa-mir-382	1.119032738031503	2.9196230632055045	1.1224600257145148	0.369516736303775	2.370852814733112	0.9200455241724084	5.481548723964642	1.665395954791621	2.544020899183719	0.923255690610796	1.3291976670906704	1.1826814931516385	0.4261294705360047	2.8865692660771747	2.823737134027306	2.616159112779637	1.1428630050515687	3.624287157583749	3.7109031702170827	0.856414472590103	0.5563597621928869	0.0	2.4607045631473214	3.1575508285909937	0.38758091392445543	2.863613807516075	2.224441344503682	3.219658450087341	1.9650033098444746	1.193878325453877	2.7458994643284593	0.43553685599789865	1.5899992836480068	1.5884625578748488	1.0318341492148646	1.8106816480925845	0.7195681078726537	1.9568729570752372	0.724830106320468	0.0	3.094990162350767	1.9144374688931574	0.5394933534636933	2.63663366817061	2.710619332599079	0.2744906848950124	1.692559320050831	1.3817656670730858	1.15014760482363	0.7932774818753996	1.0709065443892138	1.9212108444784475	3.3650351410396535	1.1701461977239673	0.8086272300951454	1.5484430366597528	1.5659485462800982	3.3696596676135937	2.7742704954836963	1.1208555348606417	1.9639675152854756	0.322276607910563	0.30886991704127376	2.312451134685526	3.5397458220119726	7.859794795920394	0.4885016410872327	2.3037255229453972	1.0870194414201464	2.3275160698949566	0.32451685117289153	0.7310606941984185	3.8607359998895374	1.0470364641447043	1.4825566175599199	3.5342520146406087	0.8784130343270723	2.6436112570741077	2.7141017356357615	0.2215851106733304	1.857578178240342	1.3521844961496587	2.44553019956421	0.825972819754076	1.1926051327704579	1.2404944641348667	0.6741804016211469	2.50083467900719	3.4338761623712086	0.6826577891623866	3.2083177907741827
hsa-mir-383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1734664749570193	0.0	0.0	0.0	0.0	0.0	0.270580370178494	0.352036431963807	0.16263414436265072	0.0	0.4902620487905717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14099193642653343	0.17154888240338334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.816454713005101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20170034906117357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3909	1.2668854649631975	0.0	0.4363260391615665	0.369516736303775	0.559877459262525	0.5321553484858529	0.48999704593803095	1.0158693280406244	0.141185562709475	0.8048721759199194	0.30183578051574483	0.5926297317307646	1.0221000239772726	0.270580370178494	0.0	0.0	0.6817586862817929	1.1467197314310555	0.15449766355335787	0.3450306873303222	0.5563597621928869	0.9038003055610547	0.40247661405377566	0.7612954870956654	0.9445548858259224	0.47757164693051435	0.3257674753108291	0.3873493050409606	0.32484976586809383	0.24361181068579665	0.37041205678524	0.9115259260477532	0.5328415710022556	0.532131404598407	1.0318341492148646	0.6691501605629746	0.7195681078726537	0.5659539063312375	0.17701331356143912	0.0	0.1656675843755933	0.7590850824711151	0.6822280878905315	0.7245184369947834	0.3333893834343322	1.0340994779006747	0.4259211510616521	0.6185111911299496	0.8583081015794176	0.5258724314775117	0.35070995820047324	0.6954807636589423	0.20170034906117357	0.3220077294557254	0.8086272300951454	0.3504995101334028	1.304826998309551	0.0	0.5625145106935635	0.4355517904972687	0.7178604183469549	0.45990684279814065	1.540969079343913	0.7835161629937101	1.0934506515755393	1.0501854365692833	0.4885016410872327	0.5235408800102944	0.6435542309584947	0.1758860678756257	0.5892745174400401	0.7310606941984185	0.3649354415294238	0.2359892328207257	0.0	0.28481969638406135	0.1631959921866165	0.21295400624167027	0.8214253209555098	0.8718972558536577	0.5233923353299571	0.6018495718884306	0.477578899770508	0.0	1.1926051327704579	1.68461320057101	0.482462136264912	0.0	0.44701523191961806	0.2650743763776246	0.16978393103031506
hsa-mir-3910-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7158731682838197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
